Gene	GeneID	TreatedMean	UntreatedMean	FoldChange	pValue
KCNH7	55833	87.6209548743259	56.9077172988533	1.53970250492004	0.099838965408484
OSBP	51035	90.4994390305531	63.7536627405062	1.41951748558995	0.162503233631055
MMD	54455	64.9619813976506	62.7164293200767	1.03580484574646	0.845946864422289
ZBTB39	51377	96.8695155129714	52.3752221503938	1.84952944418667	0.092917392395027
FUT2	56254	98.6111630464646	49.3689854135279	1.99743142826353	0.092320595499265
SNF1LK2	51433	30.407777480986	21.7171634777206	1.40017261057969	0.532242879138523
LTK	49854	62.9665025353386	50.1062888435224	1.25665867476192	0.464975530580826
41340	50862	56.3868840417182	55.3321850773451	1.01906122020843	0.91534044506799
EWSR1	57574	73.4181913951352	41.1476053734467	1.78426401071964	0.044163804954945
MTHFD1L	50613	67.7307281156206	48.493286984123	1.3967031795101	0.075709948619251
DAPP1	57169	64.9594342049642	62.1800028977954	1.04469976162171	0.865684769665993
LAMB2	387522	91.5085379768532	68.8631777763565	1.32884570436236	0.372267645281663
GRK1	22905	71.979104819366	41.980381771511	1.71458909571454	0.134067393341999
TSPAN3	64320	74.7263824948905	67.4002679745504	1.10869562897148	0.62385461568837
ZFPL1	64844	73.7338986526942	78.3110915992617	0.941551153826457	0.853968664333443
INSRR	64224	43.5494856347953	38.29797206103	1.13712249738437	0.474838609599179
FBXO36	79047	84.2704581973791	71.4939882344158	1.1787069133851	0.088602246485217
EMPTY	80700	48.7300382849891	39.8604272187073	1.22251670855447	0.594394421369041
ABL1	79654	68.3696520471101	65.152641455914	1.04937651827015	0.824857681429592
HTF9C	8405	82.0892334680801	67.5265555017272	1.21565853401156	0.685917865182172
RBP1	115290	98.9990188768209	60.3102682350669	1.64149525070855	0.107754040369821
ALS2CR7	84282	72.0058272697592	37.136593493326	1.9389454038831	0.101456641981202
SPIN1	80230	57.5914212732867	67.4263530297643	0.854138162386802	0.69053955768188
HINT2	118424	76.9288208968892	53.0813346279881	1.44926312490129	0.065193693383506
PGR	140545	115.749445987934	63.1897623913471	1.83177530042089	0.126450366810673
EMPTY	8065	53.6686002834133	31.5433625602055	1.70142292791323	0.154589531766329
PTMS	83637	78.4565832203301	41.6363643841408	1.88432838411353	0.184575279134395
MFAP3L	9113	123.471162394491	69.0081735244319	1.78922519012588	0.07720123713881
GTPBP1	26270	87.5301159451712	42.8583385606743	2.04231239205074	0.036457536473111
BTBD14A	127544	68.6963255871373	56.6485296401162	1.2126762340269	0.509730369738103
CYP4X1	23469	97.6850636296259	67.913207908954	1.43838093704224	0.324740893119586
UCHL3	6942	61.3607718567178	38.6379436586457	1.58809620922949	0.131779661185368
CYP39A1	51131	84.3231771654681	46.9640174261847	1.79548475166125	0.145717888286773
RGS2	8315	79.7389854194469	70.3109955576313	1.13408983597861	0.604138834457408
KCNE2	55643	42.8384454247945	42.0570083737868	1.0185804240773	0.966264147692586
MAP4K2	23119	112.049708722786	64.9348266469194	1.72557184655397	0.054778252562234
CHRNB1	55148	72.8472402781097	79.2767263761379	0.91889818876321	0.687892920588723
STK24	23321	88.8075002856595	59.6742975909397	1.48820352933895	0.262629791445824
MARK2	55236	67.5009974309327	54.5730654755875	1.23689217093968	0.17600083281947
SCN1A	26001	39.4160520245659	44.0542180943256	0.894716867750807	0.739128848271882
SBK1	55870	104.681332136019	45.8756270953501	2.28185070731447	0.006771018355954
HIGD1B	51043	39.9316574695285	26.3587169075836	1.51493176278394	0.069251545095975
ENDOGL1	57690	102.056929780646	51.9875938628841	1.96310162093322	0.037115331267924
ELOVL3	51465	42.8827333649298	44.7823476723405	0.957581180841396	0.845590395202713
RDH13	56893	78.9042714857716	70.3699899227938	1.12127728840577	0.704930185411734
TRAF3	51434	70.8655943135832	61.6532489893283	1.14942189544381	0.649906273568686
HPD	57520	58.5797497132637	48.2081682914208	1.21514157847994	0.543678113007788
ABCC4	51230	34.975773412936	37.9956773186484	0.920519803334834	0.776389695971916
CKMT1B	57626	82.2680973614727	64.9975170065902	1.26571138637698	0.336887563184228
PRPS1	2011	78.6621978024846	26.2111277468321	3.00109932553328	0.049880370068109
LRRC52	7186	47.3294269074332	59.3647375610908	0.797264990158975	0.317962764558839
NPEPPS&amp;LOC440434	8139	81.8912281696985	31.1515820907535	2.62879836828595	0.065842752754401
LIPH	23024	45.1548610762687	32.898332538794	1.37255774355803	0.185427044977775
EMPTY	64324	37.8043172871621	35.0699426638375	1.07796917860787	0.856928486646102
OXSR1	9031	71.1291052807171	40.8996489977902	1.73911285362278	0.023372793896128
PSMA6	64412	44.3335607503467	31.8452701876007	1.39215527107094	0.577184560715049
PLCD1	79058	65.6959995279157	46.2205354142016	1.42135955239779	0.013646895745577
DSC1	81603	69.7109889460739	47.704386332643	1.46131193177874	0.047755550469816
SLC11A1	79734	86.9170484874353	61.0040734457955	1.42477450402823	0.093159781072587
GLRB	442247	79.6031157815758	56.9014227370085	1.39896529739672	0.555918605831261
DNAJB2	80019	83.1039529976471	45.8766136973262	1.81146659049272	0.073021840546309
DCXR	84447	75.6710013073395	48.6014225813378	1.55697091336573	0.124068401673321
GP1BB	23387	94.8294575262617	50.1626314452545	1.89044024992498	0.065025178021878
NF2	89970	51.885091778956	36.5331705081824	1.4202186959748	0.000493816831393
MS4A12	81790	101.891623594866	61.6268192935285	1.65336495965427	0.140626934204035
DTX3L	8453	69.0846365220424	56.1743107920246	1.22982615270201	0.581407564500306
ADAM20	83737	112.443254087006	79.8411988925872	1.4083362430251	0.631305367363971
CKM	3749	67.1194094470472	72.6921793239195	0.923337421869829	0.554470765539926
SPINT2	55905	60.629004837165	54.0446305293126	1.12183216433095	0.567329073357516
GTF2H1	3755	79.4339806566681	37.6639886415308	2.10901668999228	0.00850292469723
RPA2	23235	74.7895605261861	84.1292378859016	0.888984167758868	0.573571207186823
ABCB5	10155	80.2165067178599	66.2689353030136	1.21046922439709	0.593818248216636
CDC42BPG	8554	41.6023909596644	34.0970647645331	1.22011648940932	0.695484090069714
FGF8	7737	93.7565854001753	62.670082429358	1.49603418035804	0.086793539493813
SLITRK1	55658	36.1113282892287	27.2730939489	1.32406423550216	0.302260686130244
ENG	23133	48.0526665518608	42.0058939377824	1.1439505756748	0.772945283390954
DUSP22	55159	59.1809561378361	35.1325746727541	1.68450381701549	0.144224941823548
RPA4	23327	51.1935129322623	47.0356009150367	1.08839925367885	0.868021370579955
RNF152	55764	51.3317096719028	52.7501712107523	0.973109821138166	0.909676653244725
CRYZL1	26036	45.8538052394742	39.1733834789509	1.17053471431981	0.270631595359447
PPAPDC1B	25862	60.2083226302311	43.8918442338883	1.37174283015762	0.387647224758334
PDE3A	51588	61.506533647673	38.8912238705245	1.58150162238244	0.04355625190638
IGSF9	54461	99.122689080265	62.9572426768076	1.5744445732656	0.189454557495088
EMPTY	51127	85.9483170926833	81.852318257684	1.05004132958219	0.800906406171309
CHRNA2	57178	130.21604337712	71.0278513781649	1.83330962221885	0.079328948402514
TUBAL3	57448	133.961617636763	60.2205125068914	2.22451805971318	0.000621050784926
SLC6A11	23352	63.7720586315078	55.3866457126118	1.15139773876912	0.623200203364158
CCRL2	51255	71.7192743294759	51.2920289542319	1.39825379872322	0.271744729363256
EMPTY	57630	72.4407736026831	64.2178751558911	1.12804687833147	0.569719600540149
CACNA1F	54778	52.4981711748638	58.4184478118431	0.898657412876705	0.768356970448497
CCNK	57820	70.64553622675	49.2826172249901	1.43347776974246	0.234982171747298
CYB5R3	63891	107.627155159161	48.4819068344538	2.2199447626238	0.269201991632849
SLC10A1	23030	55.6263144218068	36.8559926541658	1.50928818940709	0.085719345936372
STX8	64396	72.4919435164127	64.5648198748298	1.1227777550832	0.725174675353616
TACR3	54904	79.9298131979472	43.517653527149	1.83672157663745	0.162110309082567
GRIN3B	64854	63.2205688777894	41.6074425131926	1.51945337322148	0.411067639318706
ATG9A	5252	71.8613914577036	59.4892591016584	1.20797254063802	0.480357427266599
GJB4	10075	48.0896532283693	63.9633168975444	0.751831761717401	0.381935498606636
APOB	79813	103.12608967089	61.9438987355958	1.66483046395058	0.237125027855472
ARHGEF10	201501	48.2371315142007	64.7825016935894	0.744601246527255	0.405102032094737
NR2F1	80028	39.3942158068008	23.544199202805	1.67320262063139	0.30122206268044
TXNDC6	6502	66.0229487938028	53.2787708999696	1.239198046024	0.482176392974602
PHF10	140685	115.769700857054	47.6638619399813	2.42887789921077	0.030601063775001
DUB4	129868	61.5768419818485	45.867720568145	1.34248751015138	0.375365932498393
NEK8	81844	101.964095110524	68.5258516534856	1.48796538313928	0.157453251042218
LCMT1	8940	135.100318374463	79.9915938380181	1.68893144757235	0.092490005628073
FANCL	3743	64.2061981429658	56.0760966787153	1.14498336984529	0.437551772935069
FRK	9203	70.0454948453338	59.4759013150291	1.17771220438208	0.429184556100879
SORCS3	54546	66.1786266141865	47.4326361482634	1.39521291642589	0.073064680961557
STAG1	92912	105.801486081535	82.8842278418913	1.27649721589203	0.092634843546517
TNFSF14	23394	81.4885939536299	45.9076240304303	1.77505579246738	0.331290772390986
TSC2	10254	105.687496893887	65.6503671012447	1.60985386008425	0.066240936581892
USP24	51720	69.7445743914289	44.6953489657581	1.56044367043339	0.264859003585307
AKR1C2	11236	86.0232324133965	44.0251207587417	1.95395789791935	0.117082856288517
BLK	55030	79.8704000528944	52.6549320580725	1.51686455439362	0.250850172187702
PLA2G6	114088	53.8664823737364	51.7717515361893	1.04046088408044	0.907783962116908
TCF7	55167	62.3871119724173	35.0987212352302	1.77747535456638	0.255953271473216
PCDHA12	23338	59.9054218937621	51.6835331338934	1.15908139907093	0.492778542636971
POLG2	55274	89.4544240168985	54.3723310457776	1.64521958680757	0.022680357408567
TMC1	26038	49.0412264852396	37.4868895661872	1.30822340964438	0.367929088211398
CMYA5	4139	59.0246796487313	51.6816404457346	1.14208216185991	0.568749086288862
ARMCX3	51366	39.4232737769053	53.8508319010852	0.732082910981193	0.429502984626995
NF1	54472	42.5874652528906	49.7755442939803	0.855590146867385	0.347455752525753
NDUFS4	51667	73.1578178714669	52.0159853192904	1.40644875651977	0.23193158509125
PLAU	57117	89.9376378337183	83.0881012536206	1.08243703342299	0.76522331169765
UBE2Q1	51444	40.2026336205757	37.5026387028099	1.07199479853036	0.823716775544461
H2AFX	57528	88.4611656475223	80.3105766899376	1.10148836297182	0.739407307197706
EMPTY	51283	55.1974923711813	28.2070276681957	1.95687021760957	0.188957611988456
HERPUD2	113878	78.8627861080688	50.973708785437	1.54712670486711	0.035287497702786
SLC14A1	54793	52.7898502591187	32.1508738095042	1.64194138460751	0.007058342245707
GPR128	56658	57.0700874954011	51.5762833134997	1.10651803171834	0.668763896831199
LILRA4	63893	49.1293830754776	41.1606558392306	1.19360058953803	0.584210460242876
CCNF	23032	48.8736319967495	37.3956588835214	1.306933303381	0.415005816910274
SUPT16H	64410	44.3301630394234	40.5185808402226	1.09406998271314	0.87143848799834
UNC5C	65259	30.455789595136	37.4019800434132	0.814282814968228	0.578790164985102
NBR1	79004	88.9138519511656	50.7489049787657	1.75203488604077	0.24480620012775
CANT1	59286	12.7269232125866	23.2666265203683	0.547003374186844	0.078892067680296
PRLHR	83892	52.3949485348815	42.2337044577904	1.24059561451084	0.017011591181627
UBE3A	79836	62.4955402676586	54.7795267329599	1.14085579038156	0.597388829084544
NOS2A	3551	59.8061435187113	52.9776692552546	1.12889344434079	0.71133184081891
PLA2G10	23276	62.5760319391806	29.7133677508453	2.10598921212492	0.070443921960423
ADH1A	84875	55.1397873030628	44.1043193303069	1.25021286214869	0.476419929932419
PHKG1	80352	83.8261472867466	82.703931433874	1.01356907505382	0.969828227310587
LIPF	151230	81.2270703095206	55.1992583477378	1.47152466791883	0.030765891892062
FBXL4	81847	78.416163018382	53.7189024951473	1.45974990880474	0.316089843195562
EMPTY	7345	114.670801296466	50.7860938938585	2.25791732548136	0.007629600667207
CLEC14A	83844	78.8563388829092	50.9285974667855	1.54837051882957	0.004997822489773
LATS2	223082	112.541046083101	51.5545203378307	2.18295205436174	0.034337108027625
FBXO27	56852	98.2060019938236	55.8202337758537	1.75932623980347	0.047795055511154
UBLCP1	286053	47.8479904171726	55.3271951600153	0.864818653444991	0.177225027119226
STX7	25948	49.1540978467322	58.9437437761988	0.833915436952284	0.459747064052288
GPR113	10013	43.8521429396905	39.3770079205891	1.11364842722754	0.381395072703331
TUBB6	51271	16.9740941609479	20.6352110082863	0.822579141746199	0.691484805440086
Control	255488	54.3871260334413	92.3513917435826	0.5889150667534	0.197121117669361
CPN1	55031	44.9263480851373	31.9406050107751	1.40655908270934	0.354295662081761
HMGCS1	23219	56.9723581747099	30.3577339963443	1.87669995993675	0.03679289266161
GPR126	55175	33.9417922548647	24.530525404573	1.3836553312689	0.245386743612287
MAS1L	23510	55.6571211810737	19.2781145261491	2.88706248246318	0.028589957248828
LDLR	55298	45.3424634820742	48.7625342716609	0.929862734973266	0.747292810903658
RDH8	26046	55.0448401886899	44.7038657016462	1.23132170618218	0.421741951707267
P2RX3	55975	62.210539901965	51.6448386456283	1.20458387582224	0.523118533045156
UCHL5	8805	91.4364336365143	54.6545914793589	1.67298723056134	0.128113315994243
WNK3	54476	75.4514349813657	55.2510513432204	1.3656108462563	0.449302913188366
EMPTY	51132	70.2550536924198	43.2299521434639	1.62514761661706	0.016527453546811
CHD5	57154	49.7695922736389	70.6943549616899	0.704010840761042	0.244987217620219
UBC	51191	105.438397137146	39.0227768831693	2.70197063250571	0.115369255888183
BMP4	57530	68.6826566096382	51.4376925400921	1.3352592859041	0.215433792424803
SLC35E2	51773	45.8145674522534	50.04612282408	0.915446889128631	0.794207177990961
SLC34A1	57661	64.1557267653588	32.6098783685228	1.96737093099022	0.017608568993852
SCARF1	54850	36.5208409586614	64.5160975104712	0.566073311435707	0.272154762604093
CCL21	23087	13.3030919230432	13.6653586677566	0.97349014003063	0.958706568974965
HRAS	64682	34.1786687008348	35.7593777535873	0.955795957534693	0.878517637081158
SLC9A8	65264	81.8988762525308	62.2783976304006	1.31504469235979	0.438914869953633
HSPA2	64207	67.3893198866524	50.6522496347228	1.33043093589384	0.564344486115257
SMARCAL1	79176	89.8737409101861	52.1297103208247	1.72404067387045	0.231068519696032
LPAL2	196515	82.1495011872871	34.1638592647127	2.4045732231469	0.086286637592365
ADD1	79842	51.1230490957422	43.1785462629677	1.18399190154274	0.316795039834797
SPHK2	2060	67.1839929685299	47.7115559496156	1.40812831674317	0.312926906801131
KIAA0446	80128	38.3617077120318	27.5700382570123	1.39142743852649	0.528132831008516
BUB1	85015	56.5374321979	51.0882929657455	1.10666121171455	0.422038722008023
SERPINB5	80311	73.144500610885	62.7403871500896	1.16582800861439	0.795687410140976
TXNDC8	6737	53.2009358592552	40.2056694564513	1.32321974931619	0.336833604764771
CDY1	56163	30.2507736817027	33.3424522946243	0.907275008280658	0.825278848196077
LMNA	999	90.1704940236997	46.6222691202664	1.93406489484878	0.089765687807127
PLP1	79102	43.9708305633354	51.9035435188843	0.847164327948771	0.372717150978102
VRK2	143879	50.4554984223527	56.302167810161	0.896155519135212	0.300728249461035
RAD51L3	3788	94.0383688111157	53.5335725613743	1.75662419509373	0.075003572834334
PHF12	337867	39.4932303941637	48.6873079843945	0.811160691135814	0.41308208913385
SLC4A7	54149	77.9562753185135	40.3508406691623	1.93196161531501	0.10827243849198
TCN2	25897	60.1779829136851	76.3564910221849	0.788118758576802	0.440290780459162
POLD1	404093	48.4129374754151	27.2387950456354	1.77735239001229	0.02780143953367
HIGD2BP	23221	54.5086837926339	27.5089332646547	1.98149027693016	0.162238781971701
RPS6KA5	55213	70.6988419253882	49.5673595243993	1.42631850079864	0.330185797356208
HSD17B6	55187	43.877644176297	34.2684211359607	1.28041043975185	0.100558607493504
CDC14B	55336	46.9119025000789	40.4732781805818	1.15908334113114	0.611250557255521
CNOT4	26108	51.5410926605303	32.4134767399512	1.59011305926968	0.150872802419279
FLJ10847	55958	32.5953932648143	54.9665111064939	0.593004587860105	0.260237877063959
Control	51592	51.2357410785461	47.0214840531358	1.08962407525564	0.808825227704331
FAH	54532	33.0517445872988	118.553007434731	0.278792966137913	0.369317240090489
MTMR4	51133	43.7587568178492	32.3184226395751	1.35398801191073	0.352325205589642
CACNA1B	57534	29.4545314260105	39.3074925845315	0.749336309424163	0.498167888879397
SLC9A5	51317	64.5414109962901	52.8692625229095	1.22077380913575	0.5701307369277
CRAT	57663	28.7306846949197	49.8131254787197	0.576769363873655	0.040182056427037
ADCYAP1R1	54894	44.2652446369074	37.1193908455996	1.19250999621819	0.667144093633862
GAB1	57161	43.7381502318126	39.4275014262172	1.10933101641407	0.801174971061471
CD3G	26091	52.5119077254781	47.1675727953752	1.11330527761706	0.466058266365616
MTHFR	23090	50.1402343311703	50.0104021624192	1.00259610327326	0.994212269825083
PROCR	64777	72.5254326145965	71.7073701386695	1.01140834581362	0.972515269444141
ATP4A	65986	49.6163533605983	34.6902633779336	1.430267415962	0.024865452234893
